VendorNumber,VendorName,Brand,TotalSalesQuantity,TotalSalesDollars,TotalPurchaseQuantity,TotalPurchaseDollars,FreightCost,GrossProfit,ProfitMargin,SalesToPurchaseRatio,StockTurnover,FreightPct,AvgUnitCost,AvgUnitPrice,UnitMargin,UnitMarginPct,LowMarginFlag,HighFreightFlag,LowTurnoverFlag
653,STATE WINE & SPIRITS,19276,7645,106953.55,154092,1529682.04,8014.9800000000005,-1430743.47,-1337.7241522137415,0.06991881136291565,0.049613218077512136,0.07493888702151542,9.927069802455676,13.99,4.062930197544324,0.2904167403534184,1,0,1
653,STATE WINE & SPIRITS,19652,99,1088.01,154092,1529682.04,8014.9800000000005,-1536609.01,-141231.14769165724,0.000711265460108298,0.0006424733276224593,7.366641850718285,9.927069802455676,10.99,1.0629301975443237,0.0967179433616309,1,1,1
653,STATE WINE & SPIRITS,19653,155,1703.45,154092,1529682.04,8014.9800000000005,-1535993.57,-90169.57175144559,0.001113597437543295,0.0010058925836513252,4.705145440136194,9.927069802455676,10.99,1.0629301975443237,0.0967179433616309,1,1,1
653,STATE WINE & SPIRITS,19654,4,51.96,154092,1529682.04,8014.9800000000005,-1537645.06,-2959286.10469592,3.396784340881717e-05,2.5958518287776135e-05,154.25288683602773,9.927069802455676,12.99,3.0629301975443237,0.23579139319047912,1,1,1
653,STATE WINE & SPIRITS,19655,12,131.88,154092,1529682.04,8014.9800000000005,-1537565.1400000001,-1165881.9684561724,8.621399516464219e-05,7.78755548633284e-05,60.77479526842585,9.927069802455676,10.99,1.0629301975443237,0.0967179433616309,1,1,1
653,STATE WINE & SPIRITS,19656,71,638.29,154092,1529682.04,8014.9800000000005,-1537058.73,-240808.8376756647,0.00041726972227509445,0.0004607636996080264,12.556956869134721,9.927069802455676,8.99,-0.9370698024556763,-0.10423468325424652,1,1,1
653,STATE WINE & SPIRITS,19657,172,2234.2799999999997,154092,1529682.04,8014.9800000000005,-1535462.74,-68722.93266734698,0.001460617266579138,0.0011162162863743738,3.587276438047157,9.927069802455676,12.989999999999998,3.062930197544322,0.235791393190479,1,1,1
653,STATE WINE & SPIRITS,19732,108,1186.92,154092,1529682.04,8014.9800000000005,-1536510.1,-129453.55205068582,0.0007759259564817797,0.0007008799937699556,6.752755029825093,9.927069802455676,10.99,1.0629301975443237,0.0967179433616309,1,1,1
653,STATE WINE & SPIRITS,19925,12,143.88,154092,1529682.04,8014.9800000000005,-1537553.1400000001,-1068635.7659160413,9.405876269554684e-05,7.78755548633284e-05,55.706005004170144,9.927069802455676,11.99,2.0629301975443237,0.17205422831895945,1,1,1
653,STATE WINE & SPIRITS,19935,8692,69449.08,154092,1529682.04,8014.9800000000005,-1468247.94,-2114.135910799682,0.045400990652933335,0.05640786023933754,0.11540800828463099,9.927069802455676,7.99,-1.9370698024556763,-0.24243677127104835,1,1,1
653,STATE WINE & SPIRITS,19936,480,5431.2,154092,1529682.04,8014.9800000000005,-1532265.82,-28212.288628664017,0.003550541784487448,0.003115022194533136,1.4757291206363237,9.927069802455676,11.315,1.387930197544323,0.12266285440073557,1,1,1
653,STATE WINE & SPIRITS,19942,189,1488.61,154092,1529682.04,8014.9800000000005,-1536208.41,-103197.50707035423,0.0009731499495149985,0.0012265399890974223,5.384204056132903,9.927069802455676,7.876243386243385,-2.050826416212291,-0.2603812903743244,1,1,1
653,STATE WINE & SPIRITS,19943,12,95.88,154092,1529682.04,8014.9800000000005,-1537601.1400000001,-1603672.44472257,6.26796925719282e-05,7.78755548633284e-05,83.59386733416771,9.927069802455676,7.989999999999999,-1.9370698024556772,-0.24243677127104848,1,1,1
653,STATE WINE & SPIRITS,19944,1260,12587.4,154092,1529682.04,8014.9800000000005,-1525109.62,-12116.160763938542,0.00822876890154244,0.008176933260649482,0.6367462700796035,9.927069802455676,9.99,0.06293019754432372,0.006299319073505878,1,1,1
653,STATE WINE & SPIRITS,19945,1,18.99,154092,1529682.04,8014.9800000000005,-1537678.03,-8097304.002106373,1.241434461765662e-05,6.489629571944034e-06,422.0631911532386,9.927069802455676,18.99,9.062930197544322,0.4772475090860623,1,1,1
653,STATE WINE & SPIRITS,19946,129,1911.71,154092,1529682.04,8014.9800000000005,-1535785.31,-80335.68428265794,0.0012497433780421453,0.0008371622147807803,4.192571048956171,9.927069802455676,14.819457364341085,4.892387561885409,0.33013270605019474,1,1,1
653,STATE WINE & SPIRITS,20118,53,785.47,154092,1529682.04,8014.9800000000005,-1536911.55,-195667.75943065935,0.0005134857960416401,0.00034395036731303376,10.204056170191096,9.927069802455676,14.820188679245284,4.893118876789607,0.3301657612255709,1,1,1
653,STATE WINE & SPIRITS,20119,39,659.61,154092,1529682.04,8014.9800000000005,-1537037.41,-233022.15096799622,0.00043120725925500176,0.0002530955533058173,12.151089280029108,9.927069802455676,16.913076923076922,6.986007120621245,0.41305358879372445,1,1,1
653,STATE WINE & SPIRITS,20165,3,56.97,154092,1529682.04,8014.9800000000005,-1537640.05,-2699034.667368791,3.724303385296986e-05,1.94688887158321e-05,140.68773038441287,9.927069802455676,18.99,9.062930197544322,0.4772475090860623,1,1,1
653,STATE WINE & SPIRITS,20167,13865,188083.35,154092,1529682.04,8014.9800000000005,-1349613.67,-717.5614800565812,0.12295584643198137,0.08997871401500403,0.042613979387330136,9.927069802455676,13.565333573746845,3.638263771291168,0.26820304502738834,1,0,1
653,STATE WINE & SPIRITS,20192,56,845.4399999999999,154092,1529682.04,8014.9800000000005,-1536851.58,-181781.2712906889,0.0005526900217773361,0.0003634192560288659,9.480246971990917,9.927069802455676,15.097142857142856,5.17007305468718,0.34245374132106604,1,1,1
653,STATE WINE & SPIRITS,20218,384,4812.16,154092,1529682.04,8014.9800000000005,-1532884.86,-31854.40342798245,0.00314585637679318,0.002492017755626509,1.6655680609123555,9.927069802455676,12.531666666666666,2.60459686421099,0.2078412180511496,1,1,1
653,STATE WINE & SPIRITS,20333,3,32.97,154092,1529682.04,8014.9800000000005,-1537664.05,-4663827.87382469,2.1553498791160547e-05,1.94688887158321e-05,243.0991810737034,9.927069802455676,10.99,1.0629301975443237,0.0967179433616309,1,1,1
653,STATE WINE & SPIRITS,20343,613,8853.87,154092,1529682.04,8014.9800000000005,-1528843.15,-17267.512963257872,0.005788045991570902,0.003978142927601692,0.9052516018419063,9.927069802455676,14.443507340946168,4.516437538490491,0.31269673160941724,1,1,1
653,STATE WINE & SPIRITS,20345,82,1001.18,154092,1529682.04,8014.9800000000005,-1536695.84,-153488.46760822233,0.000654502029715927,0.0005321496248994107,8.005533470504805,9.927069802455676,12.20951219512195,2.2824423926662742,0.1869396873675408,1,1,1
653,STATE WINE & SPIRITS,20465,33,1814.67,154092,1529682.04,8014.9800000000005,-1535882.35,-84637.00562636733,0.0011863053579422296,0.0002141577758741531,4.416769991238076,9.927069802455676,54.99,45.062930197544325,0.819474999046087,1,1,1
653,STATE WINE & SPIRITS,20466,5,299.95,154092,1529682.04,8014.9800000000005,-1537397.07,-512551.1151858644,0.00019608650174123766,3.2448147859720166e-05,26.721053508918157,9.927069802455676,59.989999999999995,50.06293019754432,0.8345212568352113,1,1,1
653,STATE WINE & SPIRITS,20471,27,215.23,154092,1529682.04,8014.9800000000005,-1537481.79,-714343.6277470613,0.00014070244297305077,0.0001752199984424889,37.23913952515914,9.927069802455676,7.971481481481481,-1.9555883209741953,-0.2453230714412641,1,1,1
653,STATE WINE & SPIRITS,20472,96,767.04,154092,1529682.04,8014.9800000000005,-1536929.98,-200371.55559032122,0.0005014375405754257,0.0006230044389066272,10.449233416770964,9.927069802455676,7.989999999999999,-1.9370698024556772,-0.24243677127104848,1,1,1
653,STATE WINE & SPIRITS,20473,60,479.4,154092,1529682.04,8014.9800000000005,-1537217.62,-320654.488944514,0.0003133984628596411,0.000389377774316642,16.718773466833543,9.927069802455676,7.989999999999999,-1.9370698024556772,-0.24243677127104848,1,1,1
653,STATE WINE & SPIRITS,20475,9498,94885.02,154092,1529682.04,8014.9800000000005,-1442812.0,-1520.589867610293,0.06202924367210326,0.06163850167432443,0.0844704464413877,9.927069802455676,9.99,0.06293019754432372,0.006299319073505878,1,1,1
653,STATE WINE & SPIRITS,20477,140,1398.6,154092,1529682.04,8014.9800000000005,-1536298.42,-109845.44687544687,0.0009143076557269378,0.0009085481400721647,5.7307164307164316,9.927069802455676,9.99,0.06293019754432372,0.006299319073505878,1,1,1
653,STATE WINE & SPIRITS,20491,63,755.37,154092,1529682.04,8014.9800000000005,-1536941.65,-203468.71731734116,0.0004938085041516209,0.0004088466630324741,10.610667619841932,9.927069802455676,11.99,2.0629301975443237,0.17205422831895945,1,1,1
653,STATE WINE & SPIRITS,20492,518,6210.82,154092,1529682.04,8014.9800000000005,-1531486.2,-24658.357511568523,0.004060203256357772,0.0033616281182670092,1.290486602413208,9.927069802455676,11.99,2.0629301975443237,0.17205422831895945,1,1,1
653,STATE WINE & SPIRITS,20532,109860,1404450.4,154092,1529682.04,8014.9800000000005,-133246.62000000014,-9.487456445596095,0.9181322413905049,0.7129507047737715,0.005706844470975978,9.927069802455676,12.784001456399052,2.8569316539433753,0.22347710641986307,1,0,0
653,STATE WINE & SPIRITS,20533,660816,8584257.84,154092,1529682.04,8014.9800000000005,7046560.819999999,82.08701266130655,5.611792265012146,4.288451055213768,0.0009336835110721699,9.927069802455676,12.990390426381927,3.0633206239262503,0.23581436149178497,0,0,0
653,STATE WINE & SPIRITS,20534,1200,9588.0,154092,1529682.04,8014.9800000000005,-1528109.02,-15937.724447225699,0.006267969257192822,0.00778755548633284,0.8359386733416772,9.927069802455676,7.99,-1.9370698024556763,-0.24243677127104835,1,1,1
653,STATE WINE & SPIRITS,20555,191,2601.09,154092,1529682.04,8014.9800000000005,-1535095.93,-59017.40923997247,0.0017004121980800663,0.0012395192482413104,3.0813928007104714,9.927069802455676,13.618272251308902,3.6912024488532253,0.2710477790968271,1,1,1
653,STATE WINE & SPIRITS,20557,26810,318968.9,154092,1529682.04,8014.9800000000005,-1218728.12,-382.0836827665644,0.20851973917403124,0.17398696882381953,0.025127778915123074,9.927069802455676,11.897385303991049,1.9703155015353726,0.1656091192469339,1,0,1
653,STATE WINE & SPIRITS,20567,252,3021.48,154092,1529682.04,8014.9800000000005,-1534675.54,-50792.1793293353,0.0019752340166064837,0.0016353866521298965,2.652666904960483,9.927069802455676,11.99,2.0629301975443237,0.17205422831895945,1,1,1
653,STATE WINE & SPIRITS,20592,8,127.92,154092,1529682.04,8014.9800000000005,-1537569.1,-1201977.0950594123,8.362522187944365e-05,5.191703657555227e-05,62.656191369606006,9.927069802455676,15.99,6.062930197544324,0.3791701186706894,1,1,1
653,STATE WINE & SPIRITS,20594,24,647.76,154092,1529682.04,8014.9800000000005,-1537049.26,-237286.84389279978,0.00042346055131823343,0.0001557511097266568,12.373379029270101,9.927069802455676,26.99,17.062930197544322,0.6321945238067552,1,1,1
653,STATE WINE & SPIRITS,20595,12,215.88,154092,1529682.04,8014.9800000000005,-1537481.1400000001,-712192.4865666111,0.0001411273678809748,7.78755548633284e-05,37.12701500833797,9.927069802455676,17.99,8.062930197544322,0.4481895607306461,1,1,1
653,STATE WINE & SPIRITS,20596,6,119.94,154092,1529682.04,8014.9800000000005,-1537577.08,-1281955.210938803,7.840845147139205e-05,3.89377774316642e-05,66.82491245622812,9.927069802455676,19.99,10.062930197544322,0.503398208981707,1,1,1
653,STATE WINE & SPIRITS,20602,6,359.94,154092,1529682.04,8014.9800000000005,-1537337.08,-427109.262654887,0.0002353038020894852,3.89377774316642e-05,22.26754459076513,9.927069802455676,59.99,50.062930197544325,0.8345212568352113,1,1,1
653,STATE WINE & SPIRITS,20605,12,167.88,154092,1529682.04,8014.9800000000005,-1537529.1400000001,-915850.0953061712,0.00010974829775735616,7.78755548633284e-05,47.742315939957116,9.927069802455676,13.99,4.062930197544324,0.2904167403534184,1,1,1
653,STATE WINE & SPIRITS,20661,13,779.87,154092,1529682.04,8014.9800000000005,-1536917.15,-197073.50584071703,0.000509824904527218,8.436518443527243e-05,10.277328272660828,9.927069802455676,59.99,50.062930197544325,0.8345212568352113,1,1,1
653,STATE WINE & SPIRITS,20715,36,1655.6399999999999,154092,1529682.04,8014.9800000000005,-1536041.3800000001,-92776.29073953276,0.0010823425762389156,0.0002336266645899852,4.841016162933972,9.927069802455676,45.989999999999995,36.06293019754432,0.7841472102097048,1,1,1
653,STATE WINE & SPIRITS,21057,84,713.16,154092,1529682.04,8014.9800000000005,-1536983.86,-215517.39581580574,0.00046621453436166376,0.0005451288840432988,11.238684166246005,9.927069802455676,8.49,-1.4370698024556763,-0.1692661722562634,1,1,1
653,STATE WINE & SPIRITS,21100,66058,924151.42,154092,1529682.04,8014.9800000000005,-613545.6,-66.3901593096075,0.6041460877712861,0.42869195026347895,0.008672799528891056,9.927069802455676,13.99,4.062930197544324,0.2904167403534184,1,0,1
653,STATE WINE & SPIRITS,21101,81087,1458755.13,154092,1529682.04,8014.9800000000005,-78941.89000000014,-5.4115929655719635,0.9536329066137168,0.5262245931002258,0.005494397130243512,9.927069802455676,17.99,8.062930197544322,0.4481895607306461,1,0,0
653,STATE WINE & SPIRITS,21300,9,89.91,154092,1529682.04,8014.9800000000005,-1537607.11,-1710162.5069513961,5.877692072530314e-05,5.84066661474963e-05,89.14447781114448,9.927069802455676,9.99,0.06293019754432372,0.006299319073505878,1,1,1
653,STATE WINE & SPIRITS,21528,1691,30364.09,154092,1529682.04,8014.9800000000005,-1507332.93,-4964.195963060311,0.019849935611455566,0.01097396360615736,0.26396246355481096,9.927069802455676,17.95629213483146,8.029222332375785,0.4471536925377132,1,1,1
653,STATE WINE & SPIRITS,21684,5981,72963.19,154092,1529682.04,8014.9800000000005,-1464733.83,-2007.4969721033306,0.047698271988602284,0.038814474469797265,0.10984963787904559,9.927069802455676,12.199162347433539,2.2720925449778626,0.18624988177617505,1,1,1
653,STATE WINE & SPIRITS,21685,924,13020.76,154092,1529682.04,8014.9800000000005,-1524676.26,-11709.57962515245,0.008512069606308511,0.005996417724476287,0.6155539307997383,9.927069802455676,14.091731601731603,4.164661799275926,0.2955393926722369,1,1,1
653,STATE WINE & SPIRITS,21686,19,269.81,154092,1529682.04,8014.9800000000005,-1537427.21,-569818.4685519439,0.00017638306062611546,0.00012330296186693662,29.706015344131057,9.927069802455676,14.200526315789475,4.273456513333798,0.3009364877259633,1,1,1
653,STATE WINE & SPIRITS,21992,351,2548.4900000000002,154092,1529682.04,8014.9800000000005,-1535148.53,-60237.57322963794,0.001666025967069601,0.0022778599797523558,3.144991740206946,9.927069802455676,7.260655270655271,-2.666414531800405,-0.3672415825300245,1,1,1
653,STATE WINE & SPIRITS,22500,24,479.76,154092,1529682.04,8014.9800000000005,-1537217.26,-320413.8027347007,0.0003136338058855682,0.0001557511097266568,16.70622811405703,9.927069802455676,19.99,10.062930197544322,0.503398208981707,1,1,1
653,STATE WINE & SPIRITS,23214,11,142.89000000000001,154092,1529682.04,8014.9800000000005,-1537554.1300000001,-1076040.4017076073,9.341156937424722e-05,7.138592529138437e-05,56.09195884946462,9.927069802455676,12.990000000000002,3.0629301975443255,0.2357913931904792,1,1,1
653,STATE WINE & SPIRITS,23253,24549,490734.50999999995,154092,1529682.04,8014.9800000000005,-1046962.51,-213.34601269431818,0.32080817919520055,0.15931391636165407,0.01633261944426937,9.927069802455676,19.99,10.062930197544322,0.503398208981707,1,0,1
653,STATE WINE & SPIRITS,23255,17400,208626.0,154092,1529682.04,8014.9800000000005,-1329071.02,-637.0591489076146,0.13638520590854292,0.11291955455182619,0.03841793448563458,9.927069802455676,11.99,2.0629301975443237,0.17205422831895945,1,0,1
653,STATE WINE & SPIRITS,23256,2495,34905.05,154092,1529682.04,8014.9800000000005,-1502791.97,-4305.37119986936,0.022818500242050302,0.016191625782000365,0.22962236123426266,9.927069802455676,13.990000000000002,4.0629301975443255,0.2904167403534185,1,1,1
653,STATE WINE & SPIRITS,23257,166,2322.34,154092,1529682.04,8014.9800000000005,-1535374.68,-66113.25990165092,0.001518184785643427,0.0010772785089427095,3.451251754695695,9.927069802455676,13.99,4.062930197544324,0.2904167403534184,1,1,1
653,STATE WINE & SPIRITS,23259,456,4099.44,154092,1529682.04,8014.9800000000005,-1533597.58,-37409.92867318464,0.002679929483907649,0.0029592710848064794,1.9551402142731693,9.927069802455676,8.989999999999998,-0.9370698024556781,-0.10423468325424674,1,1,1
653,STATE WINE & SPIRITS,23260,98,680.42,154092,1529682.04,8014.9800000000005,-1537016.6,-225892.3312071956,0.00044481139361484556,0.0006359836980505153,11.77945974545134,9.927069802455676,6.943061224489796,-2.9840085779658807,-0.4297828409521418,1,1,1
653,STATE WINE & SPIRITS,23784,241,4635.59,154092,1529682.04,8014.9800000000005,-1533061.43,-33071.54925263019,0.0030304271598821935,0.001564000726838512,1.7290096837727238,9.927069802455676,19.2348132780083,9.307743475552623,0.48390090098740013,1,1,1
653,STATE WINE & SPIRITS,23795,1352,21618.48,154092,1529682.04,8014.9800000000005,-1516078.54,-7012.882219286464,0.014132662497625976,0.008773979181268333,0.3707466944947101,9.927069802455676,15.99,6.062930197544324,0.3791701186706894,1,1,1
653,STATE WINE & SPIRITS,23796,1285,16692.15,154092,1529682.04,8014.9800000000005,-1521004.87,-9112.09682395617,0.010912169695082515,0.008339173999948083,0.4801646282833547,9.927069802455676,12.990000000000002,3.0629301975443255,0.2357913931904792,1,1,1
653,STATE WINE & SPIRITS,23797,1757,22823.43,154092,1529682.04,8014.9800000000005,-1514873.59,-6637.361649848424,0.01492037521732294,0.011402279157905667,0.351173333718902,9.927069802455676,12.99,3.0629301975443237,0.23579139319047912,1,1,1
653,STATE WINE & SPIRITS,23798,348,5564.52,154092,1529682.04,8014.9800000000005,-1532132.5,-27533.956208262345,0.003637697151755799,0.0022583910910365236,1.4403722153932415,9.927069802455676,15.990000000000002,6.0629301975443255,0.3791701186706895,1,1,1
653,STATE WINE & SPIRITS,23799,547,9098.53,154092,1529682.04,8014.9800000000005,-1528598.49,-16800.499531242956,0.0059479877269134965,0.0035498273758533864,0.8809093337055546,9.927069802455676,16.633510054844606,6.70644025238893,0.4031885170523969,1,1,1
653,STATE WINE & SPIRITS,23800,271,3791.29,154092,1529682.04,8014.9800000000005,-1533905.73,-40458.67580691532,0.002478482391020293,0.001758689613996833,2.1140508903302044,9.927069802455676,13.99,4.062930197544324,0.2904167403534184,1,1,1
653,STATE WINE & SPIRITS,23801,610,9753.9,154092,1529682.04,8014.9800000000005,-1527943.12,-15664.9455089759,0.006376423168307578,0.00395867403888586,0.8217205425522099,9.927069802455676,15.99,6.062930197544324,0.3791701186706894,1,1,1
